Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/3/2015,5,3,-44.655237,3.39E-05,1.85E-05,18323,4.838,88.6473,0.990739,2.499492,70345,2,3,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,5,4,-43.806929,4.20E-05,1.85E-05,22681,4.838,109.729,1.008753,3.499238,71624,3,4,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,5,5,-49.676631,1.07E-05,1.85E-05,5766,4.838,27.895,0.990739,4.498984,70345,4,5,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,5,6,-60.660438,8.66E-07,1.85E-05,468,4.838,2.2645,1.008753,5.49873,71624,5,6,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,5,7,-59.790066,8.48E-07,1.85E-05,458,4.838,2.2162,0.807957,6.430466,57367,6,7,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,5,8,-62.081215,2.69E-08,1.85E-05,15,4.838,0.0704,0.043491,7.067964,3088,7,8,5006,6284,1126.00273, 21:30:42.48,4381466.525,694059.6234
8/3/2015,6,3,-44.608309,3.43E-05,1.85E-05,18522,4.838,89.6103,0.990739,2.499492,70895,2,3,6285,7573,1373.956919, 21:32:53.74,4381534.382,693820.7774
8/3/2015,6,4,-43.575151,4.43E-05,1.85E-05,23924,4.838,115.7442,1.008753,3.499238,72184,3,4,6285,7573,1373.956919, 21:32:53.74,4381534.382,693820.7774
8/3/2015,6,5,-48.285414,1.47E-05,1.85E-05,7943,4.838,38.428,0.990739,4.498984,70895,4,5,6285,7573,1373.956919, 21:32:53.74,4381534.382,693820.7774
8/3/2015,6,6,-60.061761,9.21E-07,1.85E-05,497,4.838,2.4065,0.933974,5.466778,66833,5,6,6285,7573,1373.956919, 21:32:53.74,4381534.382,693820.7774
8/3/2015,6,7,-62.462566,8.52E-08,1.85E-05,46,4.838,0.2228,0.150284,6.163091,10754,6,7,6285,7573,1373.956919, 21:32:53.74,4381534.382,693820.7774
8/3/2015,7,3,-45.262976,2.95E-05,1.85E-05,15930,4.838,77.0711,0.990739,2.499492,64735,2,3,7574,8750,1614.304599, 21:34:59.79,4381602.967,693589.963
8/3/2015,7,4,-44.109308,3.92E-05,1.85E-05,21155,4.838,102.349,1.008753,3.499238,65912,3,4,7574,8750,1614.304599, 21:34:59.79,4381602.967,693589.963
8/3/2015,7,5,-50.990653,7.89E-06,1.85E-05,4260,4.838,20.6122,0.990739,4.498984,64735,4,5,7574,8750,1614.304599, 21:34:59.79,4381602.967,693589.963
8/3/2015,7,6,-59.24973,4.28E-07,1.85E-05,231,4.838,1.1173,0.359687,5.218283,23502,5,6,7574,8750,1614.304599, 21:34:59.79,4381602.967,693589.963
8/3/2015,8,3,-44.721618,3.34E-05,1.85E-05,18045,4.838,87.3026,0.990739,2.499492,70785,2,3,8751,10037,1873.882184, 21:37:17.58,4381794.503,693682.8091
8/3/2015,8,4,-44.664622,3.45E-05,1.85E-05,18616,4.838,90.0642,1.008753,3.499238,72072,3,4,8751,10037,1873.882184, 21:37:17.58,4381794.503,693682.8091
8/3/2015,8,5,-53.476786,4.45E-06,1.85E-05,2404,4.838,11.6281,0.990739,4.498984,70785,4,5,8751,10037,1873.882184, 21:37:17.58,4381794.503,693682.8091
8/3/2015,8,6,-62.768973,2.21E-07,1.85E-05,119,4.838,0.5773,0.417864,5.245186,29855,5,6,8751,10037,1873.882184, 21:37:17.58,4381794.503,693682.8091
8/3/2015,9,3,-42.755918,5.25E-05,1.85E-05,28375,4.838,137.2768,0.990739,2.499492,71170,2,3,10038,11331,2126.74696, 21:39:29.44,4381987.344,693845.8938
8/3/2015,9,4,-45.874956,2.61E-05,1.85E-05,14088,4.838,68.1583,1.008753,3.499238,72464,3,4,10038,11331,2126.74696, 21:39:29.44,4381987.344,693845.8938
8/3/2015,9,5,-53.868872,4.05E-06,1.85E-05,2190,4.838,10.5957,0.988066,4.498004,70978,4,5,10038,11331,2126.74696, 21:39:29.44,4381987.344,693845.8938
8/3/2015,9,6,-55.070984,2.70E-06,1.85E-05,1459,4.838,7.058,0.868056,5.449941,62357,5,6,10038,11331,2126.74696, 21:39:29.44,4381987.344,693845.8938
8/3/2015,9,7,-56.28417,1.46E-07,1.85E-05,79,4.838,0.3821,0.062142,6.100082,4464,6,7,10038,11331,2126.74696, 21:39:29.44,4381987.344,693845.8938
8/3/2015,10,3,-43.657297,4.27E-05,1.85E-05,23057,4.838,111.5473,0.990739,2.499492,67650,2,3,11332,12561,2366.635992, 21:41:38.41,4382166.915,694004.3221
8/3/2015,10,4,-47.3373,1.58E-05,1.85E-05,8559,4.838,41.4077,0.858187,3.463919,58599,3,4,11332,12561,2366.635992, 21:41:38.41,4382166.915,694004.3221
8/3/2015,10,5,-52.034615,3.45E-06,1.85E-05,1861,4.838,9.0041,0.550391,4.443786,37582,4,5,11332,12561,2366.635992, 21:41:38.41,4382166.915,694004.3221
8/3/2015,10,6,-51.604362,6.76E-07,1.85E-05,365,4.838,1.7658,0.097756,5.202997,6675,5,6,11332,12561,2366.635992, 21:41:38.41,4382166.915,694004.3221
8/3/2015,11,3,-44.498689,3.52E-05,1.85E-05,18996,4.838,91.901,0.990739,2.499492,69960,2,3,12562,13833,2625.393662, 21:44:01.80,4382233.086,693896.6649
8/3/2015,11,4,-47.163655,1.89E-05,1.85E-05,10217,4.838,49.432,0.984338,3.490736,69508,3,4,12562,13833,2625.393662, 21:44:01.80,4382233.086,693896.6649
8/3/2015,11,5,-52.226891,4.19E-06,1.85E-05,2266,4.838,10.9635,0.700499,4.447167,49465,4,5,12562,13833,2625.393662, 21:44:01.80,4382233.086,693896.6649
8/3/2015,11,6,-60.484329,4.69E-08,1.85E-05,25,4.838,0.1227,0.052483,5.075088,3706,5,6,12562,13833,2625.393662, 21:44:01.80,4382233.086,693896.6649
8/3/2015,12,3,-43.29381,4.64E-05,1.85E-05,25069,4.838,121.2852,0.990739,2.499492,70565,2,3,13834,15116,2875.089377, 21:46:12.43,4382203.485,693648.6874
8/3/2015,12,4,-45.49939,2.84E-05,1.85E-05,15361,4.838,74.3148,1.008753,3.499238,71848,3,4,13834,15116,2875.089377, 21:46:12.43,4382203.485,693648.6874
8/3/2015,12,5,-52.849677,5.14E-06,1.85E-05,2777,4.838,13.4345,0.990739,4.498984,70565,4,5,13834,15116,2875.089377, 21:46:12.43,4382203.485,693648.6874
8/3/2015,12,6,-58.34371,2.26E-07,1.85E-05,122,4.838,0.5915,0.154567,5.081497,11009,5,6,13834,15116,2875.089377, 21:46:12.43,4382203.485,693648.6874
8/3/2015,13,3,-45.233825,2.91E-05,1.85E-05,15743,4.838,76.1652,0.972544,2.493068,64248,2,3,15117,16306,3115.612257, 21:48:18.74,4382157.865,693412.414
8/3/2015,13,4,-44.12029,3.13E-05,1.85E-05,16934,4.838,81.9252,0.8095,3.467119,53477,3,4,15117,16306,3115.612257, 21:48:18.74,4382157.865,693412.414
8/3/2015,13,5,-50.787096,2.65E-06,1.85E-05,1430,4.838,6.917,0.317248,4.333242,20958,4,5,15117,16306,3115.612257, 21:48:18.74,4382157.865,693412.414
8/3/2015,13,6,-64.471133,1.03E-10,1.85E-05,0,4.838,0.0003,0.000288,5.0081,19,5,6,15117,16306,3115.612257, 21:48:18.74,4382157.865,693412.414
8/3/2015,14,3,-44.267186,3.70E-05,1.85E-05,20005,4.838,96.7855,0.989234,2.498805,69030,2,3,16307,17563,3376.516121, 21:50:40.06,4382287.067,693346.692
8/3/2015,14,4,-44.423501,2.91E-05,1.85E-05,15727,4.838,76.0869,0.806177,3.445474,56256,3,4,16307,17563,3376.516121, 21:50:40.06,4382287.067,693346.692
8/3/2015,14,5,-52.195483,2.12E-07,1.85E-05,115,4.838,0.5542,0.035153,4.065016,2453,4,5,16307,17563,3376.516121, 21:50:40.06,4382287.067,693346.692
8/3/2015,15,3,-44.136557,3.82E-05,1.85E-05,20648,4.838,99.8926,0.990739,2.499492,70180,2,3,17564,18839,3625.158554, 21:52:49.43,4382521.846,693425.748
8/3/2015,15,4,-45.920617,2.58E-05,1.85E-05,13941,4.838,67.4454,1.008753,3.499238,71456,3,4,17564,18839,3625.158554, 21:52:49.43,4382521.846,693425.748
8/3/2015,15,5,-60.695116,1.42E-07,1.85E-05,77,4.838,0.3703,0.166286,4.089212,11779,4,5,17564,18839,3625.158554, 21:52:49.43,4382521.846,693425.748
8/3/2015,16,3,-44.564805,3.46E-05,1.85E-05,18709,4.838,90.5125,0.990739,2.499492,67760,2,3,18840,20071,3869.681926, 21:54:57.55,4382756.679,693491.2222
8/3/2015,16,4,-47.87465,1.64E-05,1.85E-05,8886,4.838,42.9899,1.008329,3.499037,68963,3,4,18840,20071,3869.681926, 21:54:57.55,4382756.679,693491.2222
8/3/2015,16,5,-48.467337,2.79E-06,1.85E-05,1510,4.838,7.3045,0.196379,4.113051,13431,4,5,18840,20071,3869.681926, 21:54:57.55,4382756.679,693491.2222
8/3/2015,17,3,-45.829103,2.59E-05,1.85E-05,13983,4.838,67.6517,0.990739,2.499492,67375,2,3,20072,21296,4127.797281, 21:57:15.42,4382919.863,693401.0006
8/3/2015,17,4,-45.992645,2.14E-05,1.85E-05,11555,4.838,55.9051,0.850131,3.432072,57813,3,4,20072,21296,4127.797281, 21:57:15.42,4382919.863,693401.0006
8/3/2015,17,5,-43.101741,5.86E-07,1.85E-05,317,4.838,1.5316,0.01197,4.034197,814,4,5,20072,21296,4127.797281, 21:57:15.42,4382919.863,693401.0006
8/3/2015,18,3,-44.9744,3.09E-05,1.85E-05,16708,4.838,80.8311,0.972275,2.4917,68980,2,3,21297,22574,4375.515004, 21:59:23.16,4382977.314,693159.8473
8/3/2015,18,4,-54.38459,9.58E-07,1.85E-05,518,4.838,2.5037,0.262914,3.198376,18653,3,4,21297,22574,4375.515004, 21:59:23.16,4382977.314,693159.8473
8/3/2015,19,3,-45.530168,1.14E-05,1.85E-05,6173,4.838,29.8664,0.408291,2.243309,28967,2,3,22575,23852,4623.723529, 22:01:33.65,4383028.589,692916.7467
8/3/2015,20,3,-49.041162,1.85E-06,1.85E-05,1000,4.838,4.8386,0.14846,2.087015,4434,2,3,23853,24390,4802.458608, 22:03:06.39,4383051.437,692739.3416
8/3/2015,1,1,-48.892196,0.000245107,2.46E-05,10510,4.838,50.8473,18.99217,10.48754,1252548,0,20,7,1194,111.670905,0.890066319,4380903.137,694473.0521
8/3/2015,2,1,-46.84605,0.000392866,2.46E-05,16835,4.838,81.4484,19.004179,10.483822,1345125,0,20,1195,2469,376.943734,0.891697106,4381029.638,694380.052
8/3/2015,3,1,-45.418287,0.000483202,2.46E-05,23388,4.838,113.1511,16.825074,10.457944,1162866,0,20,2470,3714,618.050437,0.893187847,4381260.397,694447.8937
8/3/2015,4,1,-44.785117,0.000599241,2.46E-05,27059,4.838,130.9109,18.03488,10.273285,1289533,0,20,3715,5002,874.191443,0.894805208,4381394.765,694300.339
8/3/2015,5,1,-45.011687,0.00059935,2.46E-05,25683,4.838,124.2564,19.004179,10.483822,1349345,0,20,5003,6281,1125.893016,0.896324306,4381466.482,694059.725
8/3/2015,6,1,-45.229813,0.000569991,2.46E-05,24425,4.838,118.1697,19.004179,10.483822,1360950,0,20,6282,7571,1373.839061,0.897843519,4381534.341,693820.8877
8/3/2015,7,1,-44.705381,0.000643148,2.46E-05,27560,4.838,133.3366,19.004179,10.483822,1240680,0,20,7572,8747,1614.184782,0.899302431,4381602.931,693590.0774
8/3/2015,8,1,-44.632953,0.000581471,2.46E-05,28024,4.838,135.5789,16.89753,10.46533,1208210,0,20,8748,10035,1873.755742,0.900897222,4381794.406,693682.7282
8/3/2015,9,1,-43.426945,0.000863286,2.46E-05,36994,4.838,178.9752,19.004179,10.483822,1364115,0,20,10036,11328,2126.826398,0.902424537,4381987.402,693845.9482
8/3/2015,10,1,-44.588551,0.0005792,2.46E-05,28312,4.838,136.9722,16.660341,10.403541,1139457,0,20,11329,12560,2366.713605,0.903917245,4382166.971,694004.3774
8/3/2015,11,1,-43.961455,0.000762524,2.46E-05,32710,4.838,158.2493,18.984495,10.489374,1340570,0,20,12561,13832,2625.47572,0.905576852,4382233.077,693896.5835
8/3/2015,12,1,-42.357261,0.001104391,2.46E-05,47326,4.838,228.9609,19.004179,10.483822,1352510,0,20,13833,15114,2874.9706,0.9070875,4382203.504,693648.8047
8/3/2015,13,1,-42.695022,0.001021755,2.46E-05,43785,4.838,211.8289,19.004179,10.483822,1256505,0,20,15115,16305,3115.691458,0.908550694,4382157.851,693412.3352
8/3/2015,14,1,-43.046568,0.000942307,2.46E-05,40380,4.838,195.3578,19.004179,10.483822,1327190,0,20,16306,17563,3376.42284,0.910185185,4382286.976,693346.6719
8/3/2015,15,1,-42.537938,0.001059389,2.46E-05,45397,4.838,219.631,19.004179,10.483822,1346180,0,20,17564,18839,3625.236,0.911683681,4382521.922,693425.7667
8/3/2015,16,1,-41.578721,0.001321226,2.46E-05,56617,4.838,273.9147,19.004179,10.483822,1298705,0,20,18840,20070,3869.768097,0.913166551,4382756.764,693491.2382
8/3/2015,17,1,-41.123793,0.001467134,2.46E-05,62870,4.838,304.1642,19.004179,10.483822,1292375,0,20,20071,21295,4127.869562,0.914762269,4382919.888,693400.933
8/3/2015,18,1,-40.810737,0.001576796,2.46E-05,67569,4.838,326.8991,19.004179,10.483822,1348290,0,20,21296,22573,4375.590542,0.916240856,4382977.332,693159.773
8/3/2015,19,1,-45.899594,0.000488528,2.46E-05,20935,4.838,101.281,19.004179,10.483822,1348290,0,20,22574,23851,4623.801691,0.917751042,4383028.603,692916.669
8/3/2015,20,1,-46.575263,0.000418141,2.46E-05,17918,4.838,86.6884,19.004179,10.483822,567590,0,20,23852,24389,4802.540572,0.918824421,4383051.455,692739.2612
8/4/2014,1,3,-45.728338,2.65E-05,9.80E-06,27033.32369,1.9121,51.69042,0.990739,2.499492,65890,2,3,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,4,-46.605324,2.20E-05,9.80E-06,22491.90593,1.9121,43.00677,1.008753,3.499238,67088,3,4,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,5,-45.704453,2.66E-05,9.80E-06,27182.41018,1.9121,51.97549,0.990739,4.498984,65890,4,5,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,6,-43.360055,4.65E-05,9.80E-06,47484.6408,1.9121,90.79538,1.008753,5.49873,67088,5,6,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,7,-44.646174,2.69E-05,9.80E-06,27442.10181,1.9121,52.47204,0.7839,6.409367,52134,6,7,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,8,-52.583716,8.78E-07,9.80E-06,896.35302,1.9121,1.71392,0.159249,7.423548,10591,7,8,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,1,9,-54.565776,2.07E-07,9.80E-06,210.99926,1.9121,0.40345,0.059168,8.3234,3935,8,9,8,1205,118.322456,21:17:03,4381119.784,694453.3399
8/4/2014,2,3,-46.70737,2.11E-05,9.80E-06,21577.25754,1.9121,41.25787,0.990739,2.499492,71830,2,3,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,2,4,-46.142944,2.45E-05,9.80E-06,25018.66944,1.9121,47.8382,1.008753,3.499238,73136,3,4,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,2,5,-45.382559,2.87E-05,9.80E-06,29273.68403,1.9121,55.97421,0.990739,4.498984,71830,4,5,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,2,6,-42.865843,5.21E-05,9.80E-06,53207.67655,1.9121,101.7384,1.008753,5.49873,73136,5,6,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,2,7,-45.736395,2.46E-05,9.80E-06,25080.90737,1.9121,47.9572,0.920892,6.467936,66766,6,7,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,2,8,-53.560885,1.47E-06,9.80E-06,1496.62211,1.9121,2.86169,0.332987,7.377542,24142,7,8,1206,2511,374.595747,21:19:23,4381245.323,694389.173
8/4/2014,3,3,-42.749494,5.26E-05,9.80E-06,53676.4545,1.9121,102.63475,0.990739,2.499492,65835,2,3,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,4,-44.977708,3.21E-05,9.80E-06,32718.07782,1.9121,62.56024,1.008753,3.499238,67032,3,4,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,5,-44.724754,3.34E-05,9.80E-06,34061.03852,1.9121,65.12811,0.990739,4.498984,65835,4,5,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,6,-42.892097,5.18E-05,9.80E-06,52887.00199,1.9121,101.12524,1.008753,5.49873,67032,5,6,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,7,-45.978721,2.50E-05,9.80E-06,25518.85624,1.9121,48.79461,0.990739,6.498476,65835,6,7,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,8,-51.372428,6.41E-06,9.80E-06,6542.27715,1.9121,12.50949,0.879423,7.444758,58438,7,8,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,3,9,-54.240874,3.61E-07,9.80E-06,368.52317,1.9121,0.70465,0.095891,8.200695,6372,8,9,2512,3708,614.403976,21:21:30,4381479.544,694438.4972
8/4/2014,4,3,-45.248415,2.96E-05,9.80E-06,30191.99126,1.9121,57.73011,0.990739,2.499492,71005,2,3,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,4,-41.750892,6.74E-05,9.80E-06,68781.14005,1.9121,131.51642,1.008753,3.499238,72296,3,4,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,5,-43.293258,4.64E-05,9.80E-06,47359.54265,1.9121,90.55618,0.990739,4.498984,71005,4,5,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,6,-42.995909,5.06E-05,9.80E-06,51637.79593,1.9121,98.73663,1.008753,5.49873,72296,5,6,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,7,-46.888818,2.03E-05,9.80E-06,20694.33423,1.9121,39.56964,0.990739,6.498476,71005,6,7,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,8,-51.664224,2.88E-06,9.80E-06,2936.6201,1.9121,5.61511,0.422179,7.291064,30257,7,8,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,4,9,-55.799202,7.75E-08,9.80E-06,79.10758,1.9121,0.15126,0.029469,8.135345,2112,8,9,3709,4999,874.573357,21:23:49,4381613.874,694286.294
8/4/2014,5,3,-46.825453,2.06E-05,9.80E-06,20998.48398,1.9121,40.1512,0.990739,2.499492,70675,2,3,5000,6284,1126.202723,21:26:00,4381666.778,694040.5378
8/4/2014,5,4,-41.532844,7.09E-05,9.80E-06,72322.62952,1.9121,138.2881,1.008753,3.499238,71960,3,4,5000,6284,1126.202723,21:26:00,4381666.778,694040.5378
8/4/2014,5,5,-43.889494,4.05E-05,9.80E-06,41284.20442,1.9121,78.93953,0.990739,4.498984,70675,4,5,5000,6284,1126.202723,21:26:00,4381666.778,694040.5378
8/4/2014,5,6,-46.328327,2.35E-05,9.80E-06,23973.19509,1.9121,45.83915,1.008753,5.49873,71960,5,6,5000,6284,1126.202723,21:26:00,4381666.778,694040.5378
8/4/2014,5,7,-47.472002,1.07E-05,9.80E-06,10934.7027,1.9121,20.90825,0.598733,6.348648,42711,6,7,5000,6284,1126.202723,21:26:00,4381666.778,694040.5378
8/4/2014,6,3,-44.76755,3.31E-05,9.80E-06,33727.04137,1.9121,64.48948,0.990739,2.499492,70730,2,3,6285,7570,1374.170472,21:28:10,4381735.347,693802.2647
8/4/2014,6,4,-41.139758,7.76E-05,9.80E-06,79174.04395,1.9121,151.38869,1.008753,3.499238,72016,3,4,6285,7570,1374.170472,21:28:10,4381735.347,693802.2647
8/4/2014,6,5,-45.652949,2.70E-05,9.80E-06,27506.69468,1.9121,52.59555,0.990739,4.498984,70730,4,5,6285,7570,1374.170472,21:28:10,4381735.347,693802.2647
8/4/2014,6,6,-48.335595,1.15E-05,9.80E-06,11722.30334,1.9121,22.41422,0.783066,5.412181,55904,5,6,6285,7570,1374.170472,21:28:10,4381735.347,693802.2647
8/4/2014,6,7,-47.6195,4.43E-07,9.80E-06,452.51265,1.9121,0.86525,0.025633,6.066507,1830,6,7,6285,7570,1374.170472,21:28:10,4381735.347,693802.2647
8/4/2014,7,3,-44.295959,3.68E-05,9.80E-06,37595.62871,1.9121,71.8866,0.990739,2.499492,65065,2,3,7571,8753,1616.825241,21:30:15,4381807.531,693571.1905
8/4/2014,7,4,-41.505748,7.13E-05,9.80E-06,72775.27483,1.9121,139.1536,1.008753,3.499238,66248,3,4,7571,8753,1616.825241,21:30:15,4381807.531,693571.1905
8/4/2014,7,5,-45.322443,2.79E-05,9.80E-06,28470.99811,1.9121,54.4394,0.950327,4.481652,62411,4,5,7571,8753,1616.825241,21:30:15,4381807.531,693571.1905
8/4/2014,7,6,-48.099485,1.70E-06,9.80E-06,1737.6991,1.9121,3.32265,0.109938,5.122164,7220,5,6,7571,8753,1616.825241,21:30:15,4381807.531,693571.1905
8/4/2014,8,3,-42.921873,5.06E-05,9.80E-06,51587.67324,1.9121,98.64079,0.990739,2.499492,72215,2,3,8754,10066,1876.188706,21:32:34,4381989.417,693677.4377
8/4/2014,8,4,-41.353649,7.39E-05,9.80E-06,75369.16381,1.9121,144.11338,1.008753,3.499238,73528,3,4,8754,10066,1876.188706,21:32:34,4381989.417,693677.4377
8/4/2014,8,5,-48.306668,1.46E-05,9.80E-06,14930.22815,1.9121,28.54809,0.990739,4.498984,72215,4,5,8754,10066,1876.188706,21:32:34,4381989.417,693677.4377
8/4/2014,8,6,-49.51296,2.17E-06,9.80E-06,2215.19926,1.9121,4.23568,0.194059,5.151406,14145,5,6,8754,10066,1876.188706,21:32:34,4381989.417,693677.4377
8/4/2014,9,3,-41.282148,7.37E-05,9.80E-06,75252.07819,1.9121,143.8895,0.990739,2.499492,71720,2,3,10067,11370,2126.250508,21:34:47,4382179.829,693839.056
8/4/2014,9,4,-39.318571,0.000118012,9.80E-06,120420.7967,1.9121,230.25661,1.008753,3.499238,73024,3,4,10067,11370,2126.250508,21:34:47,4382179.829,693839.056
8/4/2014,9,5,-46.059037,2.46E-05,9.80E-06,25051.25971,1.9121,47.90051,0.990739,4.498984,71720,4,5,10067,11370,2126.250508,21:34:47,4382179.829,693839.056
8/4/2014,9,6,-48.575765,1.07E-05,9.80E-06,10877.29747,1.9121,20.79848,0.767933,5.401113,55591,5,6,10067,11370,2126.250508,21:34:47,4382179.829,693839.056
8/4/2014,9,7,-52.670706,1.05E-09,9.80E-06,1.06697,1.9121,0.00204,0.000193,6.012113,14,6,7,10067,11370,2126.250508,21:34:47,4382179.829,693839.056
8/4/2014,10,3,-42.291452,5.85E-05,9.80E-06,59646.92141,1.9121,114.05088,0.990739,2.499492,67430,2,3,11371,12596,2366.01871,21:36:55,4382362.132,693994.2992
8/4/2014,10,4,-41.467817,6.88E-05,9.80E-06,70162.99616,1.9121,134.15866,0.964086,3.481441,65616,3,4,11371,12596,2366.01871,21:36:55,4382362.132,693994.2992
8/4/2014,10,5,-46.657517,1.16E-05,9.80E-06,11807.21774,1.9121,22.57658,0.535951,4.430504,36477,4,5,11371,12596,2366.01871,21:36:55,4382362.132,693994.2992
8/4/2014,10,6,-46.261933,1.79E-06,9.80E-06,1821.71714,1.9121,3.48331,0.075492,5.157498,5138,5,6,11371,12596,2366.01871,21:36:55,4382362.132,693994.2992
8/4/2014,11,3,-40.594335,8.64E-05,9.80E-06,88165.72758,1.9121,168.58169,0.990739,2.499492,70180,2,3,12597,13872,2625.819993,21:39:20,4382417.261,693853.6751
8/4/2014,11,4,-41.34775,7.38E-05,9.80E-06,75289.93896,1.9121,143.96189,1.006324,3.498223,71284,3,4,12597,13872,2625.819993,21:39:20,4382417.261,693853.6751
8/4/2014,11,5,-47.88439,1.15E-05,9.80E-06,11699.88246,1.9121,22.37135,0.704444,4.415798,49900,4,5,12597,13872,2625.819993,21:39:20,4382417.261,693853.6751
8/4/2014,11,6,-47.396882,7.71E-08,9.80E-06,78.69605,1.9121,0.15047,0.004235,5.010385,300,5,6,12597,13872,2625.819993,21:39:20,4382417.261,693853.6751
8/4/2014,12,3,-41.44302,7.11E-05,9.80E-06,72515.57892,1.9121,138.65704,0.990739,2.499492,71170,2,3,13873,15166,2875.789304,21:41:30,4382386.946,693605.1744
8/4/2014,12,4,-40.69477,8.60E-05,9.80E-06,87716.56571,1.9121,167.72285,1.008753,3.499238,72464,3,4,13873,15166,2875.789304,21:41:30,4382386.946,693605.1744
8/4/2014,12,5,-50.145189,8.71E-06,9.80E-06,8888.91005,1.9121,16.99648,0.900728,4.461048,64704,4,5,13873,15166,2875.789304,21:41:30,4382386.946,693605.1744
8/4/2014,12,6,-50.561,1.46E-08,9.80E-06,14.85536,1.9121,0.0284,0.001657,5.00336,119,5,6,13873,15166,2875.789304,21:41:30,4382386.946,693605.1744
8/4/2014,13,3,-42.442297,5.54E-05,9.80E-06,56523.63036,1.9121,108.07883,0.972044,2.491785,65564,2,3,15167,16381,3117.454203,21:43:37,4382360.721,693365.1205
8/4/2014,13,4,-40.482798,5.16E-05,9.80E-06,52617.35314,1.9121,100.60964,0.576282,3.401415,38870,3,4,15167,16381,3117.454203,21:43:37,4382360.721,693365.1205
8/4/2014,13,5,-49.79249,6.69E-07,9.80E-06,682.51907,1.9121,1.30504,0.063766,4.166843,4301,4,5,15167,16381,3117.454203,21:43:37,4382360.721,693365.1205
8/4/2014,14,3,-41.792363,6.56E-05,9.80E-06,66910.91014,1.9121,127.94035,0.990739,2.499492,70565,2,3,16382,17664,3376.48493,21:45:53,4382532.654,693377.192
8/4/2014,14,4,-40.805511,7.21E-05,9.80E-06,73530.72044,1.9121,140.59809,0.867453,3.437253,61784,3,4,16382,17664,3376.48493,21:45:53,4382532.654,693377.192
8/4/2014,15,3,-41.691289,6.71E-05,9.80E-06,68486.4093,1.9121,130.95286,0.990739,2.499492,72325,2,3,17665,18979,3625.113654,21:48:05,4382769.98,693448.9111
8/4/2014,15,4,-42.025119,6.33E-05,9.80E-06,64553.94895,1.9121,123.43361,1.008465,3.499096,73619,3,4,17665,18979,3625.113654,21:48:05,4382769.98,693448.9111
8/4/2014,15,5,-41.604229,3.53E-06,9.80E-06,3597.75493,1.9121,6.87927,0.051013,4.038185,3724,4,5,17665,18979,3625.113654,21:48:05,4382769.98,693448.9111
8/4/2014,16,3,-40.664811,8.50E-05,9.80E-06,86746.53952,1.9121,165.86806,0.990739,2.499492,65395,2,3,18980,20168,3866.651859,21:50:12,4383004.581,693502.1973
