Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,62,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,64,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,63,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,55,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,37,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,44,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,32,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,40,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,47,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,37,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,32,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,54,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,42,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,37,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,34,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,44,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,55,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,52,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,68,
Pleasant Hill,8/6/2012,2,2055,2476,Up1,386665,4499833,20003,62,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,68,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,72,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,74,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,71,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,66,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,72,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,65,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,47,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,42,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,74,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,47,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,55,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,68,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,50,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,64,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,66,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,51,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,64,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,35,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,45,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,62,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,51,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,41,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,38,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,42,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,55,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,40,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,41,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,53,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,58,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,60,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,64,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,57,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,49,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,66,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,72,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,55,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,67,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,66,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,63,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,52,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,42,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,37,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,46,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,61,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,66,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,52,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,61,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,53,
Pleasant Hill,8/6/2012,3,2110,2408,Mid2,387406,4499991,20003,42,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,70001,51,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,70001,50,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,20,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,42,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,61,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,55,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,43,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,44,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,42,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,41,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,39,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,51,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,65,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,60,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,39,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,36,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,40,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,32,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,44,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,54,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,51,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,40,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,63,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,41,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,47,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,58,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,69,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,62,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,68,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,52,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,70,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,51,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,41,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,42,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,44,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,41,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,41,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,44,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,46,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,45,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,56,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,55,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,40,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,37,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,51,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,62,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,43,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,47,
Pleasant Hill,8/6/2012,4,2120,2465,Mid1,387698,4499504,20003,57,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,147,30
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,139,30
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,40,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,46,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,44,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,48,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,38,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,42,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,33,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,61,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,70001,40,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,80,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,61,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,58,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,64,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,64,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,58,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,57,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,55,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,68,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,64,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,52,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,71,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,81,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,73,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,60,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,72,
Pleasant Hill,8/6/2012,5,2140,2374,Low2,387960,4498626,20003,70,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,20003,31,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,20003,71,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,20003,82,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,20003,84,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,70001,34,
Pleasant Hill,8/6/2012,6,2150,2440,Low1,387983,4497982,70001,71,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77002,232,194
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77002,155,48
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77002,210,140
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77002,156,56
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77009,178,92
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,77009,128,40
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,74001,123,24
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,64,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,88,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,63,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,48,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,77,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,78,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,60,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,77,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,45,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,78,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,39,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,71,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,56,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,75,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,59,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,65,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,82,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,72,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,64,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,68,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,66,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,64,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,58,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,68,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,58,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,65,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,90,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,48,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,67,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,47,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,65,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,78,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,84,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,68,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,57,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,85,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,63,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,50,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,71,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,51,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,33,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,73,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,63,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,74,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,62,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,39,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,44,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,76,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,54,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,20003,44,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,70001,54,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,70001,30,
Pleasant Hill,8/3/2011,1,2115,1427,Low1,385681,4500122,70001,32,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,155,48
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,137,34
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,162,62
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,158,52
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,140,36
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,148,44
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,43003,159,44
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,43003,175,60
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,202,77
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,67,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,87,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,72,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,82,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,69,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,68,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,90,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,92,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,61,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,80,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,62,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,69,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,73,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,77,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,88,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,65,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,78,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,78,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,76,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,79,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,79,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,66,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,77,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,79,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,58,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,68,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,81,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,73,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,95,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,70,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,73,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,72,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,63,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,76,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,70,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,64,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,70,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,76,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,83,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,89,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,72,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,72,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,92,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,74,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,87,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,52,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,75,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,20003,64,
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,158,56
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,77002,160,54
Pleasant Hill,8/3/2011,2,2126,1687,Low2,385691,4499644,70001,62,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,77002,155,52
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,90,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,86,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,97,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,60,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,86,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,85,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,74,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,74,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,60,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,45,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,53,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,40,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,39,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,20003,41,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,70001,43,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,70001,44,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,70001,42,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,70001,46,
Pleasant Hill,8/3/2011,3,2151,1234,Mid1,387518,4499947,70001,19,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,90,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,71,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,84,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,97,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,79,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,80,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,77,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,78,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,79,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,84,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,78,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,77,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,79,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,90,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,34,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,82,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,70,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,80,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,70,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,20003,79,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,70001,44,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,70001,56,
Pleasant Hill,8/3/2011,4,2204,1395,Mid2,387096,4499665,70001,58,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,77002,168,68
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,77002,158,52
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,74001,74,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,201,88
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,74,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,80,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,97,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,95,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,95,
Pleasant Hill,8/3/2011,5,2220,1439,Up1,387975,4498622,20003,90,
