Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/7/2014,12,1,-54.3075,1.26E-05,1.92E-05,3863,10.6194,41.03,3.391754,3.783379,229714,0,20,13858,15077,2866.72,21:35:12,4375512,409843
8/7/2014,13,1,-51.9401,8.68E-05,1.92E-05,6664,10.6194,70.76,13.57163,9.357137,992250,0,20,15078,16394,3123.719,21:37:35,4375537,410065
8/7/2014,14,1,-52.428,0.000109,1.92E-05,5956,10.6194,63.25,19.02219,10.49283,1358016,0,20,16395,17680,3375.174,21:39:50,4375627,410299
8/7/2014,15,1,-53.2015,9.10E-05,1.92E-05,4984,10.6194,52.93,19.02219,10.49283,1258752,0,20,17681,18872,3630.605,21:42:12,4375797,410395
8/7/2014,16,1,-53.2734,5.95E-05,1.92E-05,4902,10.6194,52.06,12.63536,10.12127,890830,0,20,18873,20142,3874.819,21:44:19,4376032,410333
8/7/2014,17,1,-51.2538,0.000122,1.92E-05,7805,10.6194,82.88,16.27508,10.31443,1177256,0,20,20143,21445,4125.575,21:46:32,4376268,410252
8/7/2014,18,1,-52.1,8.01E-05,1.92E-05,6423,10.6194,68.21,12.99481,9.255679,900301,0,20,21446,22693,4386.59,21:49:01,4376418,410223
8/7/2014,19,1,-51.6807,5.88E-05,1.92E-05,7074,10.6194,75.12,8.651863,7.939979,628233,0,20,22694,24001,4626.643,21:51:13,4376229,410353
8/7/2014,20,1,-49.1856,0.000221,1.92E-05,12565,10.6194,133.44,18.34483,10.29566,1365670,0,20,24002,25342,4876.329,21:53:30,4376060,410535
8/7/2014,21,1,-51.1601,0.000109,1.92E-05,7975,10.6194,84.69,14.21675,10.27464,933659,0,20,25343,26525,5137.482,21:55:53,4376051,410704
8/7/2014,22,1,-48.0558,0.000298,1.92E-05,16298,10.6194,173.08,19.02219,10.49283,1389696,0,20,26526,27841,5373.466,21:58:01,4376269,410793
8/7/2014,23,1,-48.4225,0.000274,1.92E-05,14979,10.6194,159.07,19.02219,10.49283,1370688,0,20,27842,29139,5625.265,22:00:16,4376496,410898
8/7/2014,24,1,-47.9986,0.000302,1.92E-05,16514,10.6194,175.37,19.02219,10.49283,1247136,0,20,29140,30320,5886.72,22:02:41,4376618,411046
8/7/2014,25,1,-50.0209,0.00017,1.92E-05,10367,10.6194,110.09,17.07056,10.27355,1267017,0,20,30321,31657,6124.613,22:04:51,4376576,411280
8/7/2014,26,1,-49.4728,0.00021,1.92E-05,11761,10.6194,124.9,18.62173,10.44267,1236387,0,20,31658,32853,6388.037,22:07:13,4376596,411499
8/7/2014,27,1,-43.2425,0.000902,1.92E-05,49372,10.6194,524.3,19.02219,10.49283,1384416,0,20,32854,34164,6625.658,22:09:22,4376827,411536
8/7/2014,28,1,-44.9916,0.000603,1.92E-05,33004,10.6194,350.49,19.02219,10.49283,1335840,0,20,34165,35429,6888.995,22:11:47,4377041,411468
8/7/2014,29,1,-42.5472,0.001058,1.92E-05,57944,10.6194,615.33,19.02219,10.49283,1265088,0,20,35430,36627,7109.09,22:13:54,4377093,411256
8/7/2014,30,1,-44.4954,0.000676,1.92E-05,36999,10.6194,392.91,19.02219,10.49283,1399200,0,20,36628,37952,7375.563,22:16:19,4377288,411196
8/7/2014,31,1,-43.6785,0.000815,1.92E-05,44656,10.6194,474.22,19.02219,10.49283,1209120,0,20,37953,39097,7606.218,22:18:26,4377513,411236
8/7/2013,1,3,-48.695107,1.34E-05,0.0000856,1561.058091,1.5691,2.449456251,0.989472,2.496934,79585,2,3,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,4,-45.413156,2.90E-05,0.0000856,3384.071173,1.5691,5.309946077,1.007462,3.495402,81032,3,4,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,5,-44.37251,3.68E-05,0.0000856,4300.352342,1.5691,6.74768286,1.007462,4.502864,81032,4,5,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,6,-59.63198,1.08E-06,0.0000856,125.8148143,1.5691,0.197416025,0.989472,5.501331,79585,5,6,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,7,-65.606441,2.77E-07,0.0000856,32.36763551,1.5691,0.050788057,1.007462,6.499798,81032,6,7,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,8,-64.816042,2.90E-07,0.0000856,33.83456075,1.5691,0.053089809,0.877887,7.449577,70610,7,8,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,9,-57.445629,1.70E-07,0.0000856,19.84292407,1.5691,0.031135532,0.094328,8.354992,7587,8,9,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,1,10,-62.662083,1.12E-08,0.0000856,1.314033879,1.5691,0.002061851,0.020763,9.260107,1670,9,10,1,1447,126.520203,21:35:00,4377401.908,409265.1231
8/7/2013,2,3,-46.936179,2.00E-05,0.0000856,2340.517126,1.5691,3.672505423,0.989472,2.496934,72710,2,3,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,4,-45.456019,2.80E-05,0.0000856,3276.787613,1.5691,5.141607444,0.985199,3.4894,72396,3,4,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,5,-48.095841,1.44E-05,0.0000856,1681.369748,1.5691,2.638237271,0.92837,4.500356,68220,4,5,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,6,-65.925942,2.26E-07,0.0000856,26.37790537,1.5691,0.041389571,0.883707,5.498563,64938,5,6,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,7,-71.193739,6.57E-08,0.0000856,7.675704439,1.5691,0.012043948,0.8649,6.495581,63556,6,7,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,8,-69.946695,5.69E-08,0.0000856,6.641543224,1.5691,0.010421245,0.561581,7.367181,41267,7,8,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,9,-65.59261,1.94E-08,0.0000856,2.263646028,1.5691,0.003551887,0.070233,8.441672,5161,8,9,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,2,10,-72.079252,1.96E-09,0.0000856,0.229196262,1.5691,0.000359632,0.031667,9.359194,2327,9,10,1448,2769,380.207933,21:38:00,4377187.539,409288.1419
8/7/2013,3,3,-46.396302,2.26E-05,0.0000856,2644.775535,1.5691,4.149917292,0.987399,2.497542,75741,2,3,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,4,-46.522568,2.24E-05,0.0000856,2621.188556,1.5691,4.112906963,1.007462,3.495402,77280,3,4,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,5,-52.51173,5.65E-06,0.0000856,660.0580444,1.5691,1.035697077,1.007462,4.502864,77280,4,5,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,6,-71.806297,6.53E-08,0.0000856,7.626057243,1.5691,0.011966046,0.989472,5.501331,75900,5,6,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,7,-76.561986,2.22E-08,0.0000856,2.597505841,1.5691,0.004075746,1.007462,6.499798,77280,6,7,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,8,-68.860824,7.83E-08,0.0000856,9.148918224,1.5691,0.014355568,0.602457,7.346156,46213,7,8,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,9,-73.584954,3.10E-09,0.0000856,0.36223715,1.5691,0.000568386,0.070788,8.460079,5430,8,9,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,3,10,-72.765412,1.90E-09,0.0000856,0.222359813,1.5691,0.000348905,0.035981,9.376294,2760,9,10,2770,4149,624.395828,21:40:00,4376968.697,409188.6314
8/7/2013,4,3,-45.792237,2.61E-05,0.0000856,3045.83298,1.5691,4.779216529,0.989472,2.496934,71995,2,3,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,4,-45.60679,2.77E-05,0.0000856,3236.503827,1.5691,5.078398155,1.007462,3.495402,73304,3,4,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,5,-50.859878,8.25E-06,0.0000856,963.5050093,1.5691,1.51183571,1.005346,4.502123,73150,4,5,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,6,-68.21671,1.47E-07,0.0000856,17.1708785,1.5691,0.026942825,0.974849,5.50022,70931,5,6,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,7,-68.018672,1.51E-07,0.0000856,17.62740654,1.5691,0.027659164,0.956157,6.491097,69571,6,7,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,8,-64.565004,2.19E-07,0.0000856,25.59912967,1.5691,0.040167594,0.626902,7.399594,45614,7,8,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,9,-66.288602,5.17E-08,0.0000856,6.034898364,1.5691,0.009469359,0.219788,8.449115,15992,8,9,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,4,10,-66.392737,1.80E-08,0.0000856,2.106308411,1.5691,0.003305009,0.078572,9.302756,5717,9,10,4150,5458,867.656838,21:42:00,4376752.924,409114.285
8/7/2013,5,3,-48.239351,1.48E-05,0.0000856,1733.782814,1.5691,2.720478614,0.989472,2.496934,75020,2,3,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,4,-47.552369,1.77E-05,0.0000856,2067.845853,1.5691,3.244656928,1.007462,3.495402,76384,3,4,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,5,-58.612478,1.38E-06,0.0000856,161.6090023,1.5691,0.253580686,1.005049,4.501911,76201,4,5,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,6,-69.91701,9.82E-08,0.0000856,11.46909579,1.5691,0.017996158,0.963172,5.500093,73026,5,6,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,7,-74.474561,3.47E-08,0.0000856,4.053598131,1.5691,0.006360501,0.972233,6.498927,73713,6,7,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,8,-67.590861,6.50E-08,0.0000856,7.598792056,1.5691,0.011923265,0.373512,7.342147,28319,7,8,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,9,-66.574792,2.90E-08,0.0000856,3.387185748,1.5691,0.005314833,0.131763,8.450077,9990,8,9,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,5,10,-77.253316,4.86E-10,0.0000856,0.056755841,1.5691,8.91E-05,0.025812,9.191064,1957,9,10,5459,6822,1126.656749,21:44:00,4376695.821,409286.4576
8/7/2013,6,3,-46.456305,2.24E-05,0.0000856,2613.962102,1.5691,4.101567934,0.989472,2.496934,75515,2,3,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,4,-47.813278,1.67E-05,0.0000856,1947.274903,1.5691,3.05546905,1.007462,3.495402,76888,3,4,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,5,-57.471172,1.80E-06,0.0000856,210.6870596,1.5691,0.330589065,1.007462,4.502864,76888,4,5,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,6,-71.683569,6.72E-08,0.0000856,7.84463785,1.5691,0.012309021,0.989472,5.501331,75515,5,6,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,7,-71.271518,6.29E-08,0.0000856,7.343704439,1.5691,0.011523007,0.842443,6.430917,64294,6,7,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,8,-62.596001,6.73E-08,0.0000856,7.857261682,1.5691,0.012328829,0.122277,7.423759,9332,7,8,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,9,-60.234538,7.52E-08,0.0000856,8.789961449,1.5691,0.013792329,0.079417,8.467583,6061,8,9,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,6,10,-63.090155,7.15E-09,0.0000856,0.835575935,1.5691,0.001311102,0.014571,9.129827,1112,9,10,6823,8195,1374.128254,21:47:00,4376705.132,409528.2372
8/7/2013,7,3,-47.41496,1.79E-05,0.0000856,2096.205199,1.5691,3.289155577,0.989472,2.496934,73315,2,3,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,4,-48.665251,1.37E-05,0.0000856,1600.405231,1.5691,2.511195848,1.007462,3.495402,74648,3,4,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,5,-58.234342,1.51E-06,0.0000856,176.7343236,1.5691,0.277313827,1.007462,4.502864,74648,4,5,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,6,-68.54045,1.38E-07,0.0000856,16.17650818,1.5691,0.025382559,0.989472,5.501331,73315,5,6,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,7,-82.298373,5.25E-09,0.0000856,0.613755841,1.5691,0.000963044,0.891881,6.447394,66084,6,7,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,8,-73.873317,2.28E-09,0.0000856,0.266258178,1.5691,0.000417786,0.055604,7.176635,4120,7,8,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,7,9,-999,0,0.0000856,0,1.5691,0,0.000972,8.110689,72,8,9,8196,9528,1627.928913,21:49:00,4376547.398,409585.2373
8/7/2013,8,3,-48.049535,1.55E-05,0.0000856,1811.240958,1.5691,2.842018187,0.989472,2.496934,73535,2,3,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,8,4,-50.330272,9.34E-06,0.0000856,1090.756639,1.5691,1.711506242,1.007462,3.495402,74872,3,4,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,8,5,-61.346058,7.39E-07,0.0000856,86.32752687,1.5691,0.135456522,1.007462,4.502864,74872,4,5,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,8,6,-79.545097,1.10E-08,0.0000856,1.283571262,1.5691,0.002014052,0.989472,5.501331,73535,5,6,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,8,7,-69.891858,8.07E-08,0.0000856,9.429471963,1.5691,0.014795784,0.787312,6.473217,58511,6,7,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,8,8,-76.715747,1.69E-09,0.0000856,0.197934579,1.5691,0.000310579,0.079537,7.071153,5911,7,8,9529,10865,1871.652979,21:51:00,4376354.89,409446.8831
8/7/2013,9,3,-47.412295,1.70E-05,0.0000856,1989.069659,1.5691,3.121049202,0.938325,2.491534,62797,2,3,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,9,4,-49.481152,1.04E-05,0.0000856,1211.592995,1.5691,1.901110569,0.920334,3.49318,61593,3,4,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,9,5,-59.310372,1.05E-06,0.0000856,122.3338014,1.5691,0.191953968,0.893424,4.49979,59792,4,5,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,9,6,-71.555994,5.07E-08,0.0000856,5.917720794,1.5691,0.009285496,0.724816,5.4646,48508,5,6,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,9,7,-74.739529,9.06E-09,0.0000856,1.058183411,1.5691,0.001660396,0.269766,6.334783,18054,6,7,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,9,8,-999,0,0.0000856,0,1.5691,0,0.002959,7.053321,198,7,8,10866,12069,2101.91891,21:53:00,4376172.186,409333.4827
8/7/2013,10,3,-46.05572,2.45E-05,0.0000856,2866.537995,1.5691,4.497884768,0.989472,2.496934,74030,2,3,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,4,-49.596361,1.11E-05,0.0000856,1291.572942,1.5691,2.026607103,1.007462,3.495402,75376,3,4,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,5,-58.571326,1.39E-06,0.0000856,162.1985724,1.5691,0.25450578,0.999202,4.501904,74758,4,5,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,6,-72.906609,4.85E-08,0.0000856,5.670290888,1.5691,0.008897253,0.947851,5.488643,70916,5,6,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,7,-69.436738,4.99E-08,0.0000856,5.825029206,1.5691,0.009140053,0.437971,6.418978,32768,6,7,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,8,-68.34536,1.83E-08,0.0000856,2.139709112,1.5691,0.003357418,0.125131,7.453009,9362,7,8,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,10,9,-62.712461,4.35E-08,0.0000856,5.08703972,1.5691,0.007982074,0.081318,8.430966,6084,8,9,12070,13415,2376.478689,21:57:00,4375997.928,409456.6657
8/7/2013,11,3,-45.034867,3.10E-05,0.0000856,3626.12761,1.5691,5.689756833,0.989472,2.496934,73370,2,3,13416,14749,2626.072836,21:59:00,4375817.496,409585.6171
8/7/2013,11,4,-46.714964,1.99E-05,0.0000856,2326.004051,1.5691,3.649732957,0.934503,3.47966,69294,3,4,13416,14749,2626.072836,21:59:00,4375817.496,409585.6171
8/7/2013,11,5,-54.254593,2.83E-06,0.0000856,330.5635105,1.5691,0.518687204,0.753682,4.479096,55886,4,5,13416,14749,2626.072836,21:59:00,4375817.496,409585.6171
8/7/2013,11,6,-80.501066,3.41E-09,0.0000856,0.398790888,1.5691,0.000625743,0.383112,5.412721,28408,5,6,13416,14749,2626.072836,21:59:00,4375817.496,409585.6171
8/7/2013,11,7,-999,0,0.0000856,0,1.5691,0,0.021268,6.049291,1577,6,7,13416,14749,2626.072836,21:59:00,4375817.496,409585.6171
8/7/2013,12,3,-46.065354,2.45E-05,0.0000856,2860.186401,1.5691,4.487918481,0.989472,2.496934,72655,2,3,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,4,-48.018114,1.59E-05,0.0000856,1857.563612,1.5691,2.914703064,1.007462,3.495402,73976,3,4,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,5,-56.553142,2.23E-06,0.0000856,260.2800444,1.5691,0.408405418,1.007462,4.502864,73976,4,5,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,6,-75.886831,2.55E-08,0.0000856,2.980209112,1.5691,0.004676246,0.989472,5.501331,72655,5,6,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,7,-67.523332,9.09E-08,0.0000856,10.62104907,1.5691,0.016665488,0.514013,6.335589,37743,6,7,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,8,-76.825115,1.16E-09,0.0000856,0.135630841,1.5691,0.000212818,0.055891,7.374533,4104,7,8,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,12,9,-52.44913,8.22E-08,0.0000856,9.604320093,1.5691,0.015070139,0.01445,8.260051,1061,8,9,14750,16070,2871.713112,22:01:00,4375624.435,409736.5668
8/7/2013,13,3,-45.040483,3.10E-05,0.0000856,3621.441146,1.5691,5.682403302,0.989472,2.496934,73865,2,3,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,4,-45.889809,2.60E-05,0.0000856,3032.313783,1.5691,4.758003556,1.007462,3.495402,75208,3,4,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,5,-52.422041,5.75E-06,0.0000856,671.8150771,1.5691,1.054145037,1.004448,4.501767,74983,4,5,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,6,-68.620124,1.34E-07,0.0000856,15.63345327,1.5691,0.024530452,0.97396,5.49951,72707,5,6,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,7,-62.506644,2.00E-07,0.0000856,23.40781659,1.5691,0.036729205,0.356861,6.310235,26640,6,7,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,8,-65.565192,3.17E-08,0.0000856,3.702221963,1.5691,0.005809156,0.114145,7.483617,8521,7,8,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,13,9,-68.742821,5.70E-09,0.0000856,0.665969626,1.5691,0.001044973,0.042679,8.202342,3186,8,9,16071,17413,3122.229385,22:03:00,4375480.989,409933.1536
8/7/2013,14,3,-46.881664,2.03E-05,0.0000856,2370.081986,1.5691,3.718895644,0.989472,2.496934,72105,2,3,17414,18724,3379.256008,22:06:00,4375513.144,410097.8645
8/7/2013,14,4,-47.762014,1.69E-05,0.0000856,1970.396819,1.5691,3.091749649,1.007462,3.495402,73416,3,4,17414,18724,3379.256008,22:06:00,4375513.144,410097.8645
8/7/2013,14,5,-56.651985,2.18E-06,0.0000856,254.4231414,1.5691,0.399215351,1.007462,4.502864,73416,4,5,17414,18724,3379.256008,22:06:00,4375513.144,410097.8645
8/7/2013,14,6,-84.330516,2.86E-09,0.0000856,0.334591121,1.5691,0.000525007,0.776318,5.414013,56572,5,6,17414,18724,3379.256008,22:06:00,4375513.144,410097.8645
8/7/2013,14,7,-999,0,0.0000856,0,1.5691,0,0.001468,6.022885,107,6,7,17414,18724,3379.256008,22:06:00,4375513.144,410097.8645
8/7/2013,15,3,-46.054252,2.45E-05,0.0000856,2867.507261,1.5691,4.499405642,0.989472,2.496934,73205,2,3,18725,20055,3623.235062,22:08:00,4375609.437,410313.5789
8/7/2013,15,4,-44.790772,3.34E-05,0.0000856,3905.511561,1.5691,6.12813819,1.007462,3.495402,74536,3,4,18725,20055,3623.235062,22:08:00,4375609.437,410313.5789
8/7/2013,15,5,-52.044838,6.29E-06,0.0000856,734.9728364,1.5691,1.153245878,1.007462,4.502864,74536,4,5,18725,20055,3623.235062,22:08:00,4375609.437,410313.5789
8/7/2013,15,6,-74.499862,2.56E-08,0.0000856,2.993280374,1.5691,0.004696756,0.722117,5.377866,53425,5,6,18725,20055,3623.235062,22:08:00,4375609.437,410313.5789
8/7/2013,16,3,-46.381958,2.28E-05,0.0000856,2659.095819,1.5691,4.172387249,0.989472,2.496934,73260,2,3,20056,21387,3878.168267,22:10:00,4375764.192,410408.2288
8/7/2013,16,4,-45.165883,2.93E-05,0.0000856,3427.888855,1.5691,5.378700403,0.964026,3.488942,71376,3,4,20056,21387,3878.168267,22:10:00,4375764.192,410408.2288
8/7/2013,16,5,-50.668099,7.68E-06,0.0000856,897.2439042,1.5691,1.40786541,0.895765,4.496568,66322,4,5,20056,21387,3878.168267,22:10:00,4375764.192,410408.2288
8/7/2013,16,6,-73.732455,2.57E-08,0.0000856,3.005281542,1.5691,0.004715587,0.607581,5.375097,44985,5,6,20056,21387,3878.168267,22:10:00,4375764.192,410408.2288
8/7/2013,16,7,-68.533813,8.35E-10,0.0000856,0.097525701,1.5691,0.000153028,0.005956,6.064215,441,6,7,20056,21387,3878.168267,22:10:00,4375764.192,410408.2288
8/7/2013,17,3,-46.664702,2.13E-05,0.0000856,2491.492222,1.5691,3.909400445,0.989472,2.496934,72930,2,3,21388,22713,4127.328919,22:12:00,4376002.33,410340.6028
8/7/2013,17,4,-45.287322,2.98E-05,0.0000856,3483.556479,1.5691,5.466048471,1.007462,3.495402,74256,3,4,21388,22713,4127.328919,22:12:00,4376002.33,410340.6028
8/7/2013,17,5,-50.477046,8.97E-06,0.0000856,1048.119004,1.5691,1.644603528,1.001357,4.500969,73806,4,5,21388,22713,4127.328919,22:12:00,4376002.33,410340.6028
8/7/2013,17,6,-61.709608,4.17E-07,0.0000856,48.74311215,1.5691,0.076482817,0.618512,5.375281,45588,5,6,21388,22713,4127.328919,22:12:00,4376002.33,410340.6028
8/7/2013,17,7,-75.363879,6.13E-10,0.0000856,0.071628505,1.5691,0.000112392,0.021084,6.062171,1554,6,7,21388,22713,4127.328919,22:12:00,4376002.33,410340.6028
8/7/2013,18,3,-48.201327,1.50E-05,0.0000856,1749.029322,1.5691,2.74440191,0.989472,2.496934,71445,2,3,22714,24012,4373.835671,22:15:00,4376238.545,410274.5182
8/7/2013,18,4,-46.022316,2.52E-05,0.0000856,2941.192836,1.5691,4.61502568,1.007462,3.495402,72744,3,4,22714,24012,4373.835671,22:15:00,4376238.545,410274.5182
8/7/2013,18,5,-49.049772,1.25E-05,0.0000856,1464.79832,1.5691,2.298415044,1.007462,4.502864,72744,4,5,22714,24012,4373.835671,22:15:00,4376238.545,410274.5182
8/7/2013,18,6,-73.267275,1.81E-08,0.0000856,2.112536215,1.5691,0.003314781,0.383712,5.231647,27706,5,6,22714,24012,4373.835671,22:15:00,4376238.545,410274.5182
8/7/2013,18,7,-61.28692,2.43E-08,0.0000856,2.835473131,1.5691,0.004449141,0.032643,6.388692,2357,6,7,22714,24012,4373.835671,22:15:00,4376238.545,410274.5182
8/7/2013,19,3,-47.876791,1.60E-05,0.0000856,1863.808381,1.5691,2.92450173,0.978485,2.492305,69020,2,3,24013,25281,4625.594117,22:17:00,4376435.794,410228.8015
8/7/2013,19,4,-45.832053,2.10E-05,0.0000856,2451.789313,1.5691,3.847102611,0.803826,3.470753,56700,3,4,24013,25281,4625.594117,22:17:00,4376435.794,410228.8015
8/7/2013,19,5,-47.752071,6.40E-06,0.0000856,747.7902336,1.5691,1.173357656,0.38147,4.356805,26908,4,5,24013,25281,4625.594117,22:17:00,4376435.794,410228.8015
8/7/2013,19,6,-60.887475,1.14E-08,0.0000856,1.335224299,1.5691,0.0020951,0.014021,5.143961,989,5,6,24013,25281,4625.594117,22:17:00,4376435.794,410228.8015
8/7/2013,20,3,-47.281084,1.85E-05,0.0000856,2161.829255,1.5691,3.392126284,0.989472,2.496934,73315,2,3,25282,26614,4874.333819,22:19:00,4376255.246,410396.7711
8/7/2013,20,4,-46.661698,2.17E-05,0.0000856,2538.547507,1.5691,3.983234893,1.007462,3.495402,74648,3,4,25282,26614,4874.333819,22:19:00,4376255.246,410396.7711
8/7/2013,20,5,-47.74888,1.57E-05,0.0000856,1830.112363,1.5691,2.871629309,0.93291,4.471348,69124,4,5,25282,26614,4874.333819,22:19:00,4376255.246,410396.7711
8/7/2013,20,6,-66.462954,4.38E-08,0.0000856,5.113839953,1.5691,0.008024126,0.193873,5.193022,14365,5,6,25282,26614,4874.333819,22:19:00,4376255.246,410396.7711
8/7/2013,21,3,-48.888357,1.27E-05,0.0000856,1486.809466,1.5691,2.332952733,0.985292,2.497696,73772,2,3,26615,27961,5125.639682,22:21:00,4376067.871,410559.5456
8/7/2013,21,4,-48.51047,1.42E-05,0.0000856,1658.471862,1.5691,2.602308199,1.007462,3.495402,75432,3,4,26615,27961,5125.639682,22:21:00,4376067.871,410559.5456
8/7/2013,21,5,-51.884596,6.49E-06,0.0000856,757.6439579,1.5691,1.188819134,1.000918,4.499683,74942,4,5,26615,27961,5125.639682,22:21:00,4376067.871,410559.5456
8/7/2013,21,6,-75.079596,4.07E-09,0.0000856,0.475042056,1.5691,0.000745388,0.130968,5.107212,9806,5,6,26615,27961,5125.639682,22:21:00,4376067.871,410559.5456
8/7/2013,22,3,-44.726344,3.32E-05,0.0000856,3882.166176,1.5691,6.091506947,0.986693,2.497669,70312,2,3,27962,29243,5382.203813,22:23:00,4376051.08,410706.8303
8/7/2013,22,4,-44.940065,3.23E-05,0.0000856,3773.536354,1.5691,5.921055893,1.007462,3.495402,71792,3,4,27962,29243,5382.203813,22:23:00,4376051.08,410706.8303
