Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,150,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,38,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,72,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,50,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,35,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,50,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,42,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,88,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,51,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,74,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,39,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,80,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,56,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,34,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,47,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,50,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,50,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,76,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,55,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,39,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,58,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,63,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,45,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,55,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,37,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,60,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,42,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,38,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,46,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,68,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,40,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,30,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,28,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,76,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,59,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,47,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,77006,59,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,77001,155,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,77001,136,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,77001,135,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,84,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,32,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,43,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,48,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,49,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,27,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,102,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,54,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,32,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,59,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,32,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,30,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,55,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,58,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,55,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,53,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,56,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,52,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,53,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,49,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,33,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,55,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,67,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,34,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,36,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,36,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,35,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,32,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,31,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,51,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,60,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,39,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,34,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,90,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,51,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,75,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,55,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,54,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,73,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,54,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,55,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,27,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,52,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,35,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,38,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,59,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,60,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,65,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,51,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,39,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,30,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,57,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,35,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,39,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,40,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,53,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,41,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,37,
Burr Oak,8/6/2013,3,2118,2959,Mid1,410417,4376579,20003,25,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,77001,142,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,77001,137,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,167,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,67,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,41,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,39,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,32,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,57,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,26,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,32,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,33,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,56,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,45,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,38,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,74,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,76,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,29,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,43,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,55,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,90,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,91,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,38,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,53,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,28,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,56,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,75,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,34,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,51,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,25,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,30,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,32,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,29,
Burr Oak,8/6/2013,4,2131,2641,Mid2,410129,4375666,20003,33,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,79,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,83,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,78,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,30,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,97,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,28,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,37,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,75,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,78,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,46,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,57,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,26,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,70001,64,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,100,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,110,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,101,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,107,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,96,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,77009,144,
Burr Oak,8/6/2013,5,2147,2413,Low1,409536,4376749,20003,30,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,77009,106,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,77009,109,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,77009,120,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,77009,105,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,77001,174,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,152,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,166,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,98,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,81,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,94,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,80,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,56,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,77,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,56,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,40,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,37,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,49,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,41,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,79,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,30,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,58,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,33,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,29,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,27,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,66,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,65,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,89,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,41,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,81,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,28,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,30,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,29,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,27,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,29,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,30,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,42,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,25,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,46,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,29,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,33,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,32,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,31,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,32,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,29,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,36,
Burr Oak,8/6/2013,6,2201,2689,Low2,409374,4377478,20003,28,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,70001,21,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,70001,46,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,70001,37,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,70001,87,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,70001,62,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,14,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,21,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,20,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,111,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,99,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,109,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,113,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,87,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,77009,112,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,20003,80,
Burr Oak,8/9/2012,1,6,2169,Low1,409258,4377606,20003,69,
Burr Oak,8/9/2012,2,2339,2242,Low2,446448,465920,70001,61,
Burr Oak,8/9/2012,2,2339,2242,Low2,446448,465920,70001,44,
Burr Oak,8/9/2012,2,2339,2242,Low2,446448,465920,70001,32,
Burr Oak,8/9/2012,2,2339,2242,Low2,446448,465920,77009,95,
Burr Oak,8/9/2012,2,2339,2242,Low2,446448,465920,20003,61,
Burr Oak,8/9/2012,3,2322,2424,Mid1,4101144,4375627,77009,107,
Burr Oak,8/9/2012,3,2322,2424,Mid1,4101144,4375627,77009,114,
Burr Oak,8/9/2012,3,2322,2424,Mid1,4101144,4375627,77009,103,
Burr Oak,8/9/2012,3,2322,2424,Mid1,4101144,4375627,20003,76,
Burr Oak,8/9/2012,4,2308,2262,Mid2,410626,4376131,70001,30,
Burr Oak,8/9/2012,4,2308,2262,Mid2,410626,4376131,77001,130,
Burr Oak,8/9/2012,4,2308,2262,Mid2,410626,4376131,20003,72,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,77009,107,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,77009,92,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,77001,123,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,77001,146,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,20003,52,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,20003,47,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,20003,42,
Burr Oak,8/9/2012,5,2257,2250,Up1,411066,4376511,20003,50,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,20003,41,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77009,107,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77009,101,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77001,71,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77001,113,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77001,102,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77001,117,
Burr Oak,8/9/2012,6,2244,2563,Up2,411467,4377027,77001,120,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,33,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,36,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,53,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,62,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,160,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,64,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,37,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,39,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,167,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,36,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,44,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,156,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,67,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,56,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,67,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,77,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,163,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,169,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,159,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,155,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,158,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,38,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,69,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,164,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,40,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,152,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,152,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,150,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,152,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,158,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,153,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,159,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,147,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,170,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,147,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,31,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,70,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,167,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,173,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,181,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,148,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,149,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,59,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,151,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,162,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,163,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,161,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,165,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,33,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,149,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,166,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,174,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,145,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,163,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,163,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,77001,150,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,38,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,151,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,156,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,55,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,187,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,84,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,149,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,20003,155,
Burr Oak,8/7/2012,1,2114,2942,Up1,411218,4377170,70001,22,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,77002,130,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,77002,168,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,61,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,64,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,49,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,142,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,44,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,52,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,48,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,41,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,152,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,36,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,44,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,161,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,46,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,77,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,69,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,37,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,69,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,73,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,50,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,44,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,79,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,43,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,62,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,46,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,52,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,144,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,35,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,44,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,37,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,78,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,57,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,28,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,63,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,69,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,42,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,74,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,43,
Burr Oak,8/7/2012,2,2128,2846,Up2,411567,4376679,20003,85,
